nm, %T
329.000000, 22.693944
328.000000, 22.055676
327.000000, 21.243631
326.000000, 20.516125
325.000000, 19.752983
324.000000, 18.729588
323.000000, 17.612683
322.000000, 16.395490
321.000000, 14.869955
320.000000, 13.169667
319.000000, 10.977688
318.000000, 9.036429
317.000000, 7.117956
316.000000, 5.285791
315.000000, 3.684108
314.000000, 2.397882
313.000000, 1.457857
312.000000, 0.905751
311.000000, 0.633318
310.000000, 0.520652
309.000000, 0.495234
308.000000, 0.497961
307.000000, 0.519326
306.000000, 0.527207
305.000000, 0.541544
304.000000, 0.553878
303.000000, 0.562058
302.000000, 0.570695
301.000000, 0.580570
300.000000, 0.580763
299.000000, 0.586529
