nm, %T
320.000000, 5.835723
319.000000, 4.579294
318.000000, 3.656015
317.000000, 2.936029
316.000000, 2.232467
315.000000, 1.600805
314.000000, 1.086143
313.000000, 0.706784
312.000000, 0.502032
311.000000, 0.408056
310.000000, 0.380895
309.000000, 0.377791
308.000000, 0.394262
307.000000, 0.409552
306.000000, 0.415816
305.000000, 0.422889
304.000000, 0.424592
303.000000, 0.431438
302.000000, 0.436438
301.000000, 0.442770
300.000000, 0.446045
299.000000, 0.451650
298.000000, 0.448372
297.000000, 0.453498
296.000000, 0.461004
295.000000, 0.460701
294.000000, 0.469160
293.000000, 0.471150
292.000000, 0.461119
291.000000, 0.451517
290.000000, 0.451439
289.000000, 0.450593
288.000000, 0.450285
287.000000, 0.465619
286.000000, 0.457730
285.000000, 0.450956
284.000000, 0.453123
283.000000, 0.438744
282.000000, 0.454515
281.000000, 0.439216
280.000000, 0.449074
279.000000, 0.439838
278.000000, 0.434295
277.000000, 0.417484
276.000000, 0.416069
275.000000, 0.397463
274.000000, 0.383083
273.000000, 0.379670
272.000000, 0.366454
271.000000, 0.353604
270.000000, 0.350535
269.000000, 0.339424
268.000000, 0.334679
267.000000, 0.329647
266.000000, 0.326099
265.000000, 0.323940
264.000000, 0.315136
263.000000, 0.294964
262.000000, 0.301843
261.000000, 0.297022
260.000000, 0.291812
259.000000, 0.300062
258.000000, 0.294876
257.000000, 0.296125
256.000000, 0.301081
255.000000, 0.306767
254.000000, 0.304512
253.000000, 0.309016
252.000000, 0.316719
251.000000, 0.318634
250.000000, 0.322389
249.000000, 0.325122
248.000000, 0.324063
247.000000, 0.326859
246.000000, 0.322639
245.000000, 0.327181
244.000000, 0.318498
243.000000, 0.323986
242.000000, 0.320614
241.000000, 0.322926
240.000000, 0.316903
239.000000, 0.309985
238.000000, 0.316556
237.000000, 0.316133
236.000000, 0.315665
235.000000, 0.310468
234.000000, 0.313882
233.000000, 0.305819
232.000000, 0.315160
231.000000, 0.304436
230.000000, 0.303242
229.000000, 0.296373
228.000000, 0.300346
227.000000, 0.297791
226.000000, 0.293122
225.000000, 0.299190
224.000000, 0.303200
223.000000, 0.290571
222.000000, 0.284266
221.000000, 0.288573
220.000000, 0.290989
219.000000, 0.289868
218.000000, 0.284819
217.000000, 0.283092
216.000000, 0.276977
215.000000, 0.270351
214.000000, 0.284825
213.000000, 0.281689
212.000000, 0.280756
211.000000, 0.267213
210.000000, 0.277563
209.000000, 0.273907
208.000000, 0.266378
207.000000, 0.257840
206.000000, 0.263639
205.000000, 0.263079
204.000000, 0.258434
203.000000, 0.248342
202.000000, 0.259307
201.000000, 0.234626
200.000000, 0.243478
