nm, %T
229.000000, 1.804173
228.000000, 1.815413
227.000000, 1.816499
226.000000, 1.794419
225.000000, 1.791237
224.000000, 1.794128
223.000000, 1.790453
222.000000, 1.773940
221.000000, 1.782182
220.000000, 1.779049
219.000000, 1.793993
218.000000, 1.802573
217.000000, 1.809130
216.000000, 1.832086
215.000000, 1.813351
214.000000, 1.813807
213.000000, 1.830132
212.000000, 1.814500
211.000000, 1.805624
210.000000, 1.819877
209.000000, 1.832082
208.000000, 1.826669
207.000000, 1.833538
206.000000, 1.831920
205.000000, 1.813504
204.000000, 1.812259
203.000000, 1.828555
202.000000, 1.851563
201.000000, 1.811500
200.000000, 1.843956
